20,0.151704,3.81309e-05
20.4082,0.157168,3.95588e-05
20.8163,0.162697,4.10241e-05
21.2245,0.1684,4.25223e-05
21.6327,0.174114,4.40421e-05
22.0408,0.179884,4.55575e-05
22.449,0.185591,4.71e-05
22.8571,0.191464,4.86721e-05
23.2653,0.197478,5.02651e-05
23.6735,0.203463,5.18735e-05
24.0816,0.209554,5.35059e-05
24.4898,0.215642,5.51369e-05
24.898,0.221847,5.68316e-05
25.3061,0.227935,5.84639e-05
25.7143,0.234312,6.01799e-05
26.1224,0.240588,6.18941e-05
26.5306,0.24702,6.36674e-05
26.9388,0.25343,6.53876e-05
27.3469,0.26,6.71684e-05
27.7551,0.266454,6.89445e-05
28.1633,0.273206,7.07927e-05
28.5714,0.27972,7.25841e-05
28.9796,0.286497,7.4464e-05
29.3878,0.293172,7.62993e-05
29.7959,0.299991,7.81771e-05
30.2041,0.306836,8.00815e-05
30.6122,0.313467,8.19379e-05
31.0204,0.320612,8.39076e-05
31.4286,0.32741,8.57989e-05
31.8367,0.334725,8.78212e-05
32.2449,0.341738,8.97463e-05
32.6531,0.348748,9.17579e-05
33.0612,0.355923,9.37828e-05
33.4694,0.363118,9.57913e-05
33.8776,0.370329,9.77858e-05
34.2857,0.377545,9.98292e-05
34.6939,0.38479,0.000101891
35.102,0.392308,0.000104055
35.5102,0.399812,0.000106154
35.9184,0.407072,0.000108204
36.3265,0.41453,0.000110353
36.7347,0.422215,0.000112544
37.1429,0.429776,0.000114664
37.551,0.437461,0.00011684
37.9592,0.444887,0.000118956
38.3673,0.452686,0.000121211
38.7755,0.460471,0.000123431
39.1837,0.468112,0.000125608
39.5918,0.475923,0.000127907
40,0.48364,0.000130103
