100,0.0416418,1.5102e-05
100.816,0.0429158,1.55427e-05
101.633,0.0441804,1.59705e-05
102.449,0.0455041,1.63692e-05
103.265,0.0468218,1.67679e-05
104.082,0.0481914,1.72561e-05
104.898,0.0495644,1.7711e-05
105.714,0.0509767,1.81039e-05
106.531,0.0524103,1.86353e-05
107.347,0.0538361,1.91104e-05
108.163,0.0553437,1.9557e-05
108.98,0.0568319,2.00305e-05
109.796,0.0583319,2.05333e-05
110.612,0.0598442,2.10115e-05
111.429,0.0614613,2.1542e-05
112.245,0.0630542,2.20425e-05
113.061,0.06465,2.25337e-05
113.878,0.0662867,2.30591e-05
114.694,0.0679613,2.35717e-05
115.51,0.0696498,2.41227e-05
116.327,0.0713226,2.46812e-05
117.143,0.0731062,2.52542e-05
117.959,0.0748468,2.57453e-05
118.776,0.0766126,2.63333e-05
119.592,0.0784497,2.69082e-05
120.408,0.0802777,2.74697e-05
121.224,0.0821318,2.80331e-05
122.041,0.0839921,2.86855e-05
122.857,0.0858557,2.91961e-05
123.673,0.0878121,2.99023e-05
124.49,0.0897474,3.042e-05
125.306,0.0917149,3.10978e-05
126.122,0.093647,3.16358e-05
126.939,0.0957646,3.23769e-05
127.755,0.0978281,3.29837e-05
128.571,0.0998465,3.35638e-05
129.388,0.101939,3.42554e-05
130.204,0.104068,3.49251e-05
131.02,0.10615,3.55387e-05
131.837,0.108358,3.62901e-05
132.653,0.110525,3.69284e-05
133.469,0.112759,3.76747e-05
134.286,0.114967,3.8273e-05
135.102,0.117252,3.89431e-05
135.918,0.119574,3.97525e-05
136.735,0.121895,4.04844e-05
137.551,0.124182,4.11643e-05
138.367,0.126504,4.18859e-05
139.184,0.128949,4.27133e-05
140,0.131348,4.33641e-05
