10,3.40388e-07,2.37231e-10
10.2041,3.79611e-07,2.36928e-10
10.4082,4.22781e-07,2.87875e-10
10.6122,4.68587e-07,3.04502e-10
10.8163,5.17639e-07,3.69813e-10
11.0204,5.68294e-07,3.95211e-10
11.2245,6.23528e-07,4.51417e-10
11.4286,6.81387e-07,4.34005e-10
11.6327,7.42126e-07,4.90257e-10
11.8367,8.08146e-07,5.61023e-10
12.0408,8.76455e-07,8.50368e-10
12.2449,9.46089e-07,7.68189e-10
12.449,1.01953e-06,6.81436e-10
12.6531,1.09668e-06,6.78663e-10
12.8571,1.17773e-06,7.77947e-10
13.0612,1.26317e-06,8.06245e-10
13.2653,1.34955e-06,1.57687e-09
13.4694,1.44092e-06,1.09927e-09
13.6735,1.53425e-06,1.02712e-09
13.8776,1.63252e-06,1.15812e-09
14.0816,1.73394e-06,1.3939e-09
14.2857,1.83714e-06,1.43784e-09
14.4898,1.94618e-06,1.36949e-09
14.6939,2.05658e-06,1.54772e-09
14.898,2.17372e-06,1.68651e-09
15.102,2.29164e-06,1.48104e-09
15.3061,2.41593e-06,4.17485e-09
15.5102,2.5396e-06,1.87995e-09
15.7143,2.66848e-06,2.0576e-09
15.9184,2.79896e-06,1.80569e-09
16.1224,2.93404e-06,2.11511e-09
16.3265,3.07519e-06,1.85969e-09
16.5306,3.21653e-06,2.0116e-09
16.7347,3.36229e-06,2.04907e-09
16.9388,3.51945e-06,4.17043e-09
17.1429,3.66561e-06,2.5829e-09
17.3469,3.82182e-06,2.39724e-09
17.551,3.98026e-06,2.49435e-09
17.7551,4.14887e-06,3.227e-09
17.9592,4.31554e-06,3.03977e-09
18.1633,4.4906e-06,3.34633e-09
18.3673,4.65963e-06,3.30096e-09
18.5714,4.838e-06,4.29776e-09
18.7755,5.01424e-06,3.04578e-09
18.9796,5.20222e-06,4.06999e-09
19.1837,5.39187e-06,3.32666e-09
19.3878,5.58399e-06,4.01744e-09
19.5918,5.79464e-06,4.28092e-09
19.7959,5.98108e-06,4.1861e-09
20,6.18138e-06,4.00863e-09
