0.3,6.23831e-11,3.06184e-14
0.302041,7.15727e-11,3.50436e-14
0.304082,8.1729e-11,3.98814e-14
0.306122,9.28007e-11,4.51542e-14
0.308163,1.05083e-10,5.09853e-14
0.310204,1.18483e-10,5.73182e-14
0.312245,1.33146e-10,6.4307e-14
0.314286,1.49008e-10,7.17951e-14
0.316327,1.66448e-10,8.00267e-14
0.318367,1.85308e-10,8.89462e-14
0.320408,2.05517e-10,9.8488e-14
0.322449,2.27652e-10,1.08826e-13
0.32449,2.50889e-10,1.19786e-13
0.326531,2.76369e-10,1.31781e-13
0.328571,3.03509e-10,1.44489e-13
0.330612,3.32778e-10,1.58243e-13
0.332653,3.63676e-10,1.72827e-13
0.334694,3.96621e-10,1.88263e-13
0.336735,4.32274e-10,2.04747e-13
0.338776,4.69491e-10,2.22363e-13
0.340816,5.09781e-10,2.41024e-13
0.342857,5.51887e-10,2.60454e-13
0.344898,5.96263e-10,2.80779e-13
0.346939,6.43811e-10,3.02712e-13
0.34898,6.93902e-10,3.25805e-13
0.35102,7.46747e-10,3.50219e-13
0.353061,8.02314e-10,3.75648e-13
0.355102,8.60679e-10,4.02501e-13
0.357143,9.22491e-10,4.30999e-13
0.359184,9.87527e-10,4.60903e-13
0.361224,1.05397e-09,4.91372e-13
0.363265,1.12555e-09,5.24266e-13
0.365306,1.19957e-09,5.58056e-13
0.367347,1.27856e-09,5.94207e-13
0.369388,1.35892e-09,6.31197e-13
0.371429,1.44336e-09,6.70116e-13
0.373469,1.53272e-09,7.10618e-13
0.37551,1.62526e-09,7.53723e-13
0.377551,1.72237e-09,7.97731e-13
0.379592,1.82279e-09,8.43912e-13
0.381633,1.92806e-09,8.9241e-13
0.383673,2.03498e-09,9.41521e-13
0.385714,2.14875e-09,9.9414e-13
0.387755,2.26449e-09,1.04675e-12
0.389796,2.38811e-09,1.10387e-12
0.391837,2.51242e-09,1.16027e-12
0.393878,2.64273e-09,1.21946e-12
0.395918,2.77779e-09,1.28033e-12
0.397959,2.91906e-09,1.34392e-12
0.4,3.06469e-09,1.41073e-12
